social_energy,alone_time_preference,talkativeness,deep_reflection,group_comfort,party_liking,leadership,risk_taking,public_speaking_comfort,excitement_seeking,adventurousness,reading_habit
3.027140222340754,8.920585819019974,3.0359664755318256,8.08345457566757,4.696813048138338,2.40616568141351,5.547052481678605,1.807489990372594,3.153490613915676,2.900508197688473,4.433066674827648,8.919233440788345
5.520808108263964,5.899024273865078,6.535259751582595,6.751629506021699,6.1072413062218125,5.647518634683536,7.579414119754142,1.9059322141152448,0.0888557131167662,5.725925063897442,6.502749939533858,8.528954891830086
3.3831043499183933,9.231829002523762,3.249241322537687,9.66742482067988,5.725430828442127,6.522934259934223,4.834748902805508,1.7425705245703718,2.689827907688326,3.003533999491386,1.9903159871606584,6.60713560123212
1.814273591866472,8.41254945585394,5.675840253534075,7.703232866084406,4.678725658403685,1.398355906513234,2.987421940911568,2.832648970922792,4.807094241968478,1.9876174386913823,4.149245331906334,5.555271227537115
5.989473179766737,6.140117831034695,4.626505084564428,5.493431473537397,4.500036067919568,1.268493706126576,5.430390153502358,3.971490944022707,3.174709739068035,4.755478342647221,2.06939493987262,5.828649435022337
8.756385866726227,2.796173780899963,7.149718187476166,3.505052641252586,8.430130797272481,7.558243579516191,8.957470718015774,9.664809991514373,6.782755287065014,7.872840920182776,6.79643374382226,3.739367518546306
5.01141197921468,4.553231333548458,5.136089194660651,4.742148435561153,7.19753783554278,9.069882321812749,6.70371720795486,8.769830238859363,7.070583281541885,9.147784986365185,6.789212907080983,3.1391857528588
4.814508942165311,5.268212905100875,7.484257551602111,5.056139910830465,6.888152754905001,4.99307407812006,1.7415169309396887,5.399627851804226,4.799098976713141,6.523945075687071,9.083047053265814,5.380120170840117
1.0887037793387957,6.74888665568144,3.1960639688827244,9.254918857957954,3.194961073731566,0.0,2.892663521815228,0.7087641228426151,5.074339240035652,4.047384680141523,2.8729773601336994,8.73839532202135
4.891395247551623,7.568874139243586,6.0656589901272,6.080894173182248,4.867419595731141,4.107619753787482,7.267854049303686,5.219618452577671,3.7974964674880063,6.452366484428362,4.93818879991589,7.69999406873144
5.927371595222925,5.389592017229992,6.8539934118447485,5.214879306755118,6.752487884474293,5.897982728748043,8.78807743849983,4.5727591332542765,3.7892228015220617,4.590491018986836,6.411738098737599,6.199535114027604
3.7143975258848334,8.748281839541528,6.172017918412558,9.23450990169055,6.974603669376821,4.343655130047193,4.706390407501968,5.23040494806466,3.681859108185717,3.5392906523590524,3.3484341668191715,7.606459406753099
10.0,0.5838041431675602,8.373867820781548,3.3731803938204443,7.629653634587711,8.029139793852242,7.431647278866325,6.483366899847147,6.01402493040035,7.290675545457524,7.141652523768935,1.8031837207650503
1.416216539478461,7.454476189898834,2.3788474819002223,9.539225237734684,3.1906486695782563,1.1219775963930112,6.527657596849374,2.5836894019158674,1.9251026102398656,4.448575852786386,4.172787562262231,7.212735661789414
2.389452259580911,6.834441971294607,3.252583658739041,7.500485411629854,3.847012909940673,2.5348305381384404,3.592720357027503,0.6846184130525916,4.026315091832503,2.879514224686924,1.735980507916416,7.186394179671489
1.7013919074045856,7.9511090269379485,4.923136080647024,6.200494948363934,3.2006626706693018,0.0,5.425828092008331,0.7258316825291393,0.43524379160471,3.767932132069299,0.9087853765619308,5.711813030042191
3.0802719788695008,7.393737142361362,2.2437443856294395,7.313048875858933,1.3711026072069767,2.510249029753637,3.63576227619572,2.485414283165185,3.885584583690197,3.09657288311227,1.8214985671087016,5.024785294337928
9.742299351817456,4.506684635969381,9.783656813944404,2.7431447041786954,6.787939707056194,5.590115846303013,8.338565188216727,9.740670278487508,7.578533142641678,5.3012911099637705,7.221884962602232,5.204372002849865
4.601349180986935,10.0,3.745485979659625,9.480618750972209,1.7580195775839351,0.0,5.87714393849434,4.530143303352583,3.270735735181437,1.6365826006824886,4.120458520967725,6.309847047468187
8.286252946710885,3.311406253901543,6.605560431689053,4.374868919880168,7.799963839135482,8.985237862571351,8.355335222819447,8.17664640202828,8.212306418970744,7.606268298060633,7.232788927284464,5.2391052411614805
8.147083234879458,3.3340602516785727,8.498227809265174,5.022088979800575,6.57424229149636,10.0,7.401501596131764,7.6600354245116895,8.610381812936941,8.028723837463941,7.816862931147879,6.942083530450137
4.764827449992104,5.300554607842237,4.7177747397072505,8.81274572055177,2.437592272249121,1.9733174182259032,1.9510706708339003,3.583603460817586,3.050981339868644,1.9893533717545429,2.493552703867514,10.0
7.149550056955484,7.262745629506703,7.722766043448841,5.68109441291,6.194720777882582,6.317573032689858,6.608794572996973,2.4248974834559864,5.831003400361513,5.514216497047741,4.864892420503369,4.70518429115223
5.031257682788108,6.937408873472241,5.526937803958536,3.809718613556337,5.028450437095887,2.8830694712006744,5.921406199157346,4.1476872000146185,4.954235974578216,3.6164624440755713,3.033637264467821,3.425722202696666
4.346548265241016,6.860017464654026,1.3730379136664397,7.634343919416956,4.93988856521289,1.645521383906345,4.440398379478795,1.80881960459056,1.034893313393615,0.1782357882343888,2.811565622105888,9.3559590649029
7.995832108612705,3.50829218062829,2.9327004706395616,8.816420203007084,4.128541902755281,5.518813428126715,7.004487866888804,4.235156090484473,4.987909974825346,5.186894604474272,5.737344800692651,4.990985644842532
5.912396171605131,6.909879291195335,4.900814380917089,4.819186377772013,6.511557410243933,6.136928628693039,6.261706699133662,6.509442262446422,7.414802625103504,4.343642499115932,4.842324863389386,7.092634624426631
9.451144128731087,2.5246395045711685,5.511549138479415,3.5822317109479407,4.98002162685791,6.582276287209428,7.914878069794551,8.475075075364357,8.781636233759393,5.440114886401291,7.407134158984882,6.034574578487531
2.694174796530218,7.924349022982853,3.3527936688497406,7.416280668115696,8.837968178969298,1.643578501703395,4.380566668808013,5.154037701751845,1.5552159562054402,2.0217478332879777,1.8234753570434448,4.629668584840234
5.591104188371957,5.286079390284796,5.795727102200084,4.8018503522928215,8.497451929434483,2.8021420527181875,7.744941105428742,5.348048481727342,5.6154561878871405,5.222246004770308,3.322048199443528,6.764180949012044
5.216679794929816,4.664475385720516,4.593805478118979,4.962085206161735,7.217312538895453,2.05321053100075,5.562664090627544,6.3589826177094615,6.513654948251161,6.162248504434458,5.43290153662049,6.195731753702986
6.708707310680025,6.873149495475481,2.201550633525615,7.964558361391154,5.668189997652067,0.6873934741526238,4.335413625224297,2.5038750271537085,3.5342902638053486,2.5560566621381726,3.1808909854274634,9.683863466792335
7.726386948896121,4.503332521812512,7.161261985816016,4.239533989398322,8.11767340678697,8.790190579820317,9.022269936725424,8.888341857263843,10.0,7.041810923589848,10.0,4.381264181154644
2.1341982211541874,9.99636007251786,4.7073684496995245,9.540245479443254,2.335949152044954,0.3285336396957103,4.984057892600788,3.621972064344795,4.111158584190664,1.7981777272801749,1.2828016175683263,5.923311208801827
3.896186612395853,5.422072568727555,8.402682777986485,4.894091834182412,5.40782214065934,8.783222988309742,6.048786967561756,2.9522021413284323,3.485147296704538,7.591942808149051,6.529880828940503,5.464057438729498
9.222481182194397,1.2882028035087385,9.349819749690758,4.393528211367879,7.225572223997547,7.445299600867418,8.770051209374145,8.41025765631391,5.059122947076296,8.288782392183156,5.953352499631022,2.92970032804251
7.71767362397149,0.3236749008253166,7.393143068119822,3.727193595111865,10.0,8.916198524876657,9.385370976822289,7.146939587029998,8.605863417321025,8.091615772943127,6.0637834194713705,4.376764874951604
7.980160163238764,5.370440267733378,5.141090911035242,4.482485900082919,8.54181898699552,2.719318613775032,3.963120569705541,5.331132883609623,5.450633008735006,3.287668979324324,3.0819625768829275,3.627003682900868
7.794252633688825,1.9337947762327945,9.874497655335718,4.6581271741149095,9.166749686238372,9.89620421565944,8.791394712933998,6.649582019435803,10.0,6.421995502350239,6.262832962809407,0.9763770294169348
9.45100154701725,3.3784287529473427,10.0,2.5772331845461296,8.561865731628245,7.831795272550062,9.31185841430602,8.288374787791792,5.86825202244269,9.033985666914727,6.828687605084736,6.6719200849470575
9.562544836281468,4.630466236889282,4.048271715595053,1.520241265613738,9.112808787127362,8.15880247771769,7.827546741482124,7.653274983955422,7.923385956273002,7.115593148083856,3.975796300891944,2.5544928543935224
1.8701400148466127,7.668673499628036,3.3438022021914784,8.031523024200546,7.426336193475171,1.5256733192153655,4.798580265728433,3.27537683388971,3.41596147129352,2.354726291356438,1.2227318737870865,7.980880868219642
9.01428240736752,4.527314290335799,8.239165268840383,2.0903333227632075,6.684591970504744,9.594737519745143,9.70207709773702,6.751681688501996,7.223951216796293,7.539481515310845,8.33568444955072,5.643811759026496
3.994849283862656,5.223899283012342,6.797199235472133,3.526164333290821,4.3833684397341655,4.283466465913237,3.338516555042661,5.552555207835069,6.623907934929955,3.093424163185111,3.306745288200032,3.960044013469674
10.0,5.0539685973747535,8.746256352715333,2.9788867608476943,7.380740780084025,9.4801550223839,7.676258326366711,6.355405146626802,6.687323674672982,9.260497461888692,7.561938642729577,5.977943772803654
2.821681855290274,6.869318517543432,3.632509881227168,9.378499514679694,7.94794201520161,2.217376028150857,4.830620971798226,1.6099956265385325,1.502839694975636,2.923063710190653,3.601678788851713,8.471103514522422
9.07060282949204,1.7229195377337492,5.544525073815348,5.037426411419742,6.030990134438816,5.261842927141714,8.305716090831247,7.90215884787267,6.450151958182348,6.247088735193916,6.772300276827209,5.2089317684682594
5.896452121113932,5.580832910233855,4.289974901423607,5.213547939454681,5.637182710866506,5.478294662339439,3.478338995602136,6.210250240055903,5.071875696184561,2.994586809700259,5.520933918946964,5.147326831483928
0.0,5.674534121571198,2.9246222417873344,8.95083616814187,4.285239136903228,1.9404364172919712,4.12958287177652,5.3439761870259375,0.921511041357828,6.455130803769384,4.332126103639531,6.307653940809304
4.208884293027163,4.232091989880845,3.8232699529732015,3.970755438507679,6.050813742318352,4.431380803284639,5.91373514022416,3.995327269561334,5.975266308989688,4.637185831218874,6.321117210926049,4.81114258005414
7.243004938752788,3.6105493131905337,7.886594130048374,0.6702936415909777,8.148831000367103,8.466017741538266,7.956127562563615,5.113617369251212,8.140064309038651,5.997429020673552,8.142453778144391,3.4941416040798967
2.303953175617059,8.178511888230938,2.086819412609658,9.94851871377855,4.978262354907403,2.288684810279171,2.939640062840909,1.605581245849767,2.115084284517573,4.106191156469686,1.5545479481627105,5.928092321153582
2.4382735815093914,5.151682571649727,8.284078130128403,7.310998184886582,7.171130977930156,4.572984613114492,8.749262578176054,5.542631642939403,4.957319733418836,5.087813630095495,5.048428922339306,6.043111138190729
9.939722112531909,3.069275424774266,9.139696310597287,3.847860209569151,7.52224582679713,8.788561851307891,8.457066730795463,5.781420070398537,7.342357209326233,5.789019450188283,7.06431955148566,4.831876694512672
3.379287368847528,7.318474429968576,1.2339720873364293,9.644960188567552,2.336706038407822,1.38939767184085,3.965628573739975,1.7696624977982391,0.3937837611585091,2.6832271662252123,4.617431855302415,9.825440563398386
5.330392215674742,7.151856989407866,2.233838728526103,8.011474619309086,2.3490832763206497,0.0,6.4058063372396985,1.7210144405179613,2.7797227774381543,5.224897441423646,2.9717618952617126,6.345784095604618
0.9991176859234524,9.115760583562231,1.3395988970885493,5.273974173535692,5.312173523041409,0.228593816567812,6.138517809231921,1.352218065736588,3.950724649639974,3.844340771665724,1.773761455609514,5.75490863761467
6.344601561221143,4.603065340194668,8.677100916533147,3.0955870263027663,7.66958822837122,6.510579760605552,9.384724463746188,9.11449686934188,10.0,8.7146769126852,5.27594674752318,4.462651130168125
8.358856831794167,6.308373540364074,6.81278807465324,5.993660210426136,3.868082394741247,2.813986489502522,4.908900508656995,5.316963590949195,8.108285650810576,3.466313887754392,8.13149013069253,5.525327392841277
5.677636818987091,6.301822370226569,4.05019317014355,8.008694050119587,4.939238878485367,5.52807771113633,6.322452018351617,3.749945620337568,4.9075537893991,5.483146971236452,4.632750930042046,6.965958457946138
5.982316958976997,5.72530656825451,4.724657097318923,3.896182215898256,5.172133947223024,4.679875079664602,4.693592103155624,4.098112816424621,5.469388045565401,6.489672242191872,4.346556601300372,6.211484684199103
5.280416983324249,7.731535966942062,2.3443515793017147,9.190811052133643,6.010484360590002,4.179602507775986,4.717660914208014,4.453662814311128,4.834498284855743,2.017057017308011,4.424333221512032,8.68107683808725
9.990042774464923,2.0463709762650395,6.938878507500409,4.024218438632257,7.757922029687063,7.548345015138892,7.470825785215071,8.338972349658306,5.296389128835576,8.435502966173178,7.197909227266543,2.1266563282563897
3.862539928296652,5.098472343566777,6.666314586672943,7.352701666448261,5.702878974862641,4.144796626462155,7.072605582035332,2.798332055634769,4.695703781131026,4.720462088072109,6.277100693507306,6.08138262633515
6.750568972864374,2.307172427348688,7.671928428905639,4.823742240214616,6.22606050756413,10.0,9.248140309248344,7.050610141869807,8.33065609077376,7.480453117438143,6.668808783298472,2.912604042339959
9.638751206383969,4.393655413427925,8.287314471420185,3.945420490750103,9.828949686902488,9.500925813503866,9.56421146054088,7.461933307985647,9.633193402004627,6.5073497774416165,5.788975566041266,2.6716959484132703
5.07016216495589,6.421232935950146,2.900651151044561,4.417209535932794,5.6501009642960565,6.429419065942306,5.80876194088267,5.385502507619249,6.200224990685402,5.911012322913993,4.050355984393133,4.02210709898881
4.370285685890389,6.881385101990411,5.786120344804711,7.870249961601037,5.657397056876247,5.934377828093374,7.238410248738138,7.106584364217908,4.4799272694600685,5.860701825225215,6.388272326812909,5.420290614969407
6.276201597967907,4.433808636636054,7.392746378128651,4.989573042580652,7.887347436596572,7.677845029652935,9.204353835208146,6.044582740041628,9.300913782572746,10.0,7.7493120378384095,1.3233002871533637
9.677704117165016,3.675355852137516,6.566650555746634,3.996307878579088,7.809895193614861,7.781211420586521,8.83702560144123,6.961164949723377,6.9253707780288005,6.229435862592419,7.783391726993308,3.0962451102311785
8.329805213560919,4.323272463026309,6.700984109258256,4.191349494754965,8.862414401814265,8.393228525146776,7.694005474294828,4.390785145886858,6.417368368263631,9.457215130300275,7.5530631458778945,5.7849596712879405
5.319702484618845,5.07781014438774,6.126047861578172,9.206414558119237,4.448555859200974,5.396510791333788,5.342461293197467,5.878236658039456,5.863379655240752,4.954263149774527,8.057222495712104,7.442506456973442
2.4162973560351544,9.337233265498716,1.4150089051949943,10.0,7.9281779997366675,2.42421305977987,2.6085305084281583,4.302239015896551,0.0,2.7902658662089417,4.290922474129978,7.1847459180723225
5.196549984869328,3.706386104380421,6.764623121508667,5.314887837365232,5.654649279319494,4.89841461269511,8.030667907158136,4.917288650015463,3.624485369322751,5.528197431139851,5.822886334070299,8.122903699744253
7.03985052242464,4.355683712779059,5.510394228660541,4.416317415111052,7.781405751763541,6.89953751797895,10.0,7.748673953942107,9.3869480712987,5.697519473139732,5.022012425675007,1.2918800635750234
5.53696234995692,6.978197067748292,4.1525271355510975,6.900073452616163,4.792569129618452,4.8807106015945765,6.251618019073961,3.4837659959715728,6.800669665409574,6.405673309911323,6.72302224442175,5.612945206030832
4.171134003582155,8.007324997226199,2.582405227237909,8.625028976361286,4.209727063411854,2.664157569069645,4.331426214592942,3.890027481059394,0.889690182455972,5.787093835854408,4.090146488577319,8.505063376504344
7.657842973322725,3.3462217536157404,7.386746745811073,2.5125748641688253,7.540126882813038,8.377454651478429,7.322484850664224,6.474990799618549,7.80730131967681,8.648832902129412,8.818433179546606,2.25613387591684
7.261708001852061,7.588581216597914,4.597203452787953,6.0693126834354905,7.9781878178560754,4.147791752245705,5.62839303374048,3.898404686337712,4.252307238861558,6.748036638721926,6.149173215773082,7.40679533818947
1.2697446411868112,9.597717544927717,3.5191214774074675,5.37678386044041,3.0931652284169706,0.0,3.0432679654574724,3.942319471576924,4.090438177620424,3.5422425575923207,3.010465618588485,6.445447752478618
6.780327862359734,5.672339796051602,6.6614291763919065,5.387149692974635,5.4730718181835964,6.082353545856591,5.416542201405306,1.5335553752819937,3.4369474769943738,5.1595632441481465,3.5046955912282423,5.474552079247651
1.5143604569408762,6.682813132710227,6.012479816159768,6.194060232485563,5.34117073582993,2.766739954661204,1.8609999457203128,3.67042927713637,0.8815535724761459,2.906896090100701,2.8942862632236803,9.213523326217516
9.475890363809336,2.0132042724770747,9.085817930066112,3.5488817722581443,7.860920558726677,8.588428271807183,8.830801379896707,7.922498373905449,9.096363045499242,7.131399941189731,8.307637176207773,5.799571285507196
4.037762706013285,5.5034481955331405,3.062602329047724,7.7912005732911345,3.3039154751903106,1.4209613728840562,6.060194731765231,1.522154201362222,4.757446442178137,3.6957263381460943,1.8227208569721367,7.4514269831403395
10.0,4.522001534618624,10.0,3.4342120482768443,9.257781976439452,10.0,8.29272087999393,5.816036781733838,5.3556806324150585,3.050409420378525,6.159276488433779,0.1996420482576466
2.9220552329851883,7.919767318093274,1.39569711485979,8.273833610430012,4.903675324718222,1.2238485245025927,3.1240679229620607,1.303350871730233,2.555545395572989,4.417859909985974,5.240484411135915,9.261646908459385
1.893250203423764,8.721178264262814,3.212643346138789,7.395804274990277,3.157570494129267,3.0980116795248045,2.399310707387524,2.73963237038067,1.943922917875001,3.639173903735877,5.309828254011894,7.804128917700907
8.26281700313686,8.462734883469274,4.757808668000615,4.013144329114379,4.212162496366839,3.988385632168592,4.484739459739669,5.948289771232856,5.608940567609476,7.654335301672311,4.71067496995191,6.690707502514872
6.845414234628754,2.861754025617833,7.379630133172693,4.792313610918431,7.423995530519216,6.969502335420957,9.319027226583897,9.121914047264069,7.173024533880946,5.957111452717746,8.515272125761282,3.794436650995244
10.0,3.922362971012309,7.827056550721712,3.226955512424328,7.79263357981838,7.492808917988157,5.785622700900129,9.510682154310755,8.026828182781733,8.944341297066858,6.593317850519568,6.121837228584011
9.124992057936728,3.449161579550844,6.277214067017555,5.775989086662923,8.209503998246406,7.516366771298524,10.0,3.4636193946330653,7.781365761497218,5.6322146471809775,7.5285694099821585,5.314109114407938
9.629084784040575,3.123536553244594,9.906937489187332,3.725922411443161,8.360195711289009,4.672421599688911,7.597686342842147,6.674824410829902,7.927023206547552,7.421610124621058,7.19814149605576,5.986169977879213
8.530937209968323,0.0,5.642000799088697,3.472540292313116,5.278802607842763,6.7180679626495685,10.0,6.6140274172338325,7.254624827953646,8.727432344835666,7.331397512406816,4.321890363079008
6.636599985996569,8.527428998217875,0.0,7.296239451035112,6.057587839300269,4.052998312306299,4.924986208094758,1.6294876067282926,1.167556128355023,1.9971814109413712,6.125456085480794,9.200385075863224
5.317931010470538,8.507075322167509,3.877864554275257,8.794311753822846,4.297437315653363,2.887971095533948,3.7359359680671953,1.7221839537851704,5.7192515449405406,3.2861571643395866,3.3424762994337573,8.512082487898216
1.9488163462406944,9.744062572362717,3.691594676241953,8.715669962596888,4.778521833173864,2.425713637270153,6.67855217223309,3.199511771076798,4.352039723533644,2.486322414296367,2.2487338710258897,10.0
5.650072941666617,4.763612004898217,4.849645403834768,6.091218241890186,5.588227189533957,0.3026425932966772,7.846686300566876,6.3521286030266015,4.286626893076463,7.089540484322908,2.394668825364721,3.3757447150165603
0.4701446353778467,7.518143450269503,0.82866703000545,7.435733713500493,4.031482317289055,4.030691926840825,4.095886163272154,3.0834770779551897,0.0925497442916389,2.4459533390063046,3.5391405361769834,6.055171382271657
7.346308485182902,8.904178176072215,3.200942653968059,9.73122500593948,4.989578751564003,0.2598592278856872,0.0,0.2379923813508333,1.777797603480976,2.312722163791642,3.698269427291361,6.67619896266868
3.035096448144583,3.4873541281723703,4.9549961049001405,5.103008578562142,5.300323281355432,6.38474000711096,5.134420711821619,8.442309596234736,4.223632956714635,6.871501578174425,5.565998179117782,7.93516344994817
8.981446090211413,4.531689431599962,9.10968036952553,4.152182243499039,7.192981755082095,8.49891657410163,9.721437465239475,7.839775396822233,6.978770846667084,8.78883063201214,7.312036846312876,2.653326895885092
6.655625870198814,5.0311511739127655,5.570517457824776,6.3910613908964695,3.65305071516053,3.4533446375083123,5.490332805003467,4.519617246846223,5.782136168951994,5.476686403817599,2.8767495000927745,6.485866494630303
4.720262166739691,5.817830370292897,7.460811887095522,5.050447613499478,4.821602143289845,5.531318182009821,4.78556820505303,2.448389219001186,5.519076635572655,4.9563479612702,3.9820379893855375,5.812525487457959
2.4292971958239984,5.76429589499802,3.7987983150081344,5.4062708774256105,7.3923741065401725,2.994826896217549,2.938355171243183,0.0,2.237782583311659,1.4884205647992483,4.011213225078418,6.033022763706256
4.437726905651482,5.4694263346296585,3.567223602956519,5.434352970092025,6.1974165503936,1.810157500329108,6.711509634343174,5.056595034017198,2.591644852156252,6.993017241817833,4.859649574233128,3.9725760200314175
10.0,2.5021827904594023,9.243833846170352,4.246032987573331,8.575503386870373,9.42030429642023,6.2308600722327885,6.043047307357854,10.0,8.903754586033877,4.761475856583687,2.388097207257723
4.23628930969511,4.519676176527423,3.202905903503624,9.313786328934516,6.981289192575509,5.298594413749641,8.290059994037524,3.039959594922471,7.551967545915328,5.367341434631136,6.762919325994517,5.562286845331476
1.8967040011386271,8.839598058767614,2.310088186436476,9.985904474274149,0.9438914983055352,1.2675199915389137,4.521124973368327,3.3447105419154486,2.5613421560562784,0.9216880621251482,2.007586638040427,8.377143939398215
3.5780726200062394,3.4776258126632773,1.4784308381936633,7.654181528207116,7.810367300731419,4.578760917379366,8.826190687925557,5.526729308755238,3.705679677416599,4.392469000084263,7.426956829185981,5.663660422400805
2.4621757505423822,6.291115938465714,0.6226801323157662,7.448263177935647,4.264234483114189,1.0849725176850902,5.718314371618169,0.7158734105116897,4.740908259544983,1.1936996270666174,2.3747947141484222,6.026474492839224
5.524309899226077,6.670018002314334,4.992006536208569,6.786763336226139,3.4771938048645445,5.352943765277127,6.787758189901766,4.92067783716502,4.405622277619093,7.532322673375976,4.460696172402375,3.518187807144604
9.175959714488922,2.872102139051111,6.547689065115366,3.617167467556734,9.932911840544843,10.0,6.713831506229175,6.609005535706821,7.67992623465667,8.598379749585732,9.198304230467706,3.891061000966796
5.766518746043111,1.2127137888391166,7.77603233372905,4.363490181293613,7.422457483619752,7.835900684704206,7.996109804561057,4.76638268525646,9.74500832751841,7.187604432609538,6.694755687860198,5.910836015927594
8.89681953094483,2.4904664812993995,7.9299306922134205,0.7399687400467352,10.0,6.785066757378532,8.1187700614667,10.0,8.264221110418628,6.953278600845207,5.4229783320908895,2.168196210073184
2.9974840242996,8.782190102765544,2.821637164544896,6.89866517008627,1.5490454918406265,0.6756276464511854,3.276953950563595,5.178792262720238,3.665601419408429,1.868810418107991,1.8481418075903604,8.476799271052009
9.848953957875072,0.9356557737688358,6.604820837451129,3.7962820942308655,9.424651894508042,9.695347262899016,8.682881962915129,6.851043814509072,7.495721918342855,6.109092792925513,6.30477568603565,6.001795406919152
5.94593064213996,6.282941420133875,3.191412885775692,5.79217530695428,4.453711362072819,3.720793894293847,8.116717086269118,4.420324160858591,4.758356465282276,5.244947167170851,2.870696625848929,5.935180499608995
5.961066422869753,0.4388331806288219,9.454431926137527,5.395584493217357,6.593282532415479,9.262908733365675,5.4278260693177165,7.450168244655755,4.417522033336931,8.393732092543509,7.567059695684435,3.475348997726244
3.793165738363143,10.0,2.8182827257148584,10.0,3.9950516609993953,1.2732850393620292,4.342638945553798,3.911920945558947,3.535188521378972,3.4876300376624405,0.937006635570901,10.0
6.264500913195397,5.484917571725832,4.55576008065193,6.914903277246173,4.987877198020318,7.125537534639864,5.960794496837998,2.7950616207393613,4.956735284618393,5.787074084747903,2.992635829360897,5.631298855854611
8.577275847023303,0.5036517177176378,8.466949938411425,3.885473348717152,9.079922562258604,4.816583846835245,6.72041600485827,8.575319373184605,6.98022521065721,7.684631782038648,4.957685880115537,4.04337883818202
8.027110210135495,1.6213122162353062,6.3762654862341135,2.448072989153625,8.102768080955967,8.734036642855175,9.464773950251804,7.522372621937142,7.809432804193626,5.857820921517992,7.427351914497941,3.955128619358872
7.77241512064397,2.551050317318381,10.0,5.44546877907622,7.629964826606224,6.895745092389982,8.965298573616222,8.439264385401414,8.337195410996298,9.84310237593094,7.026935119693415,1.8713604524068304
2.938721490660888,8.101053277426795,5.030668102502002,7.123296893654076,5.193950016760689,2.734184975522881,5.049283375585545,4.493719990245884,4.104921667493224,3.2684772863423333,0.8291779091474711,8.545808818231569
6.422156467765391,8.193835744144694,5.441522148218835,8.71629310593111,6.824292053035422,0.0,1.8120398547945604,3.416927891099902,2.691701277456793,3.166853137978942,3.917771969311184,7.593973709342388
1.676416045382069,7.331875807445341,0.5795853499749049,6.750910147434493,1.199872403948734,2.761379416630509,4.339120810096522,1.7655381049945933,2.2225058661718573,2.341044305761886,1.2925087362467145,6.860651619785209
10.0,3.3510594877999806,6.844894910256665,4.564917597663073,10.0,8.33292722998859,6.797995373884245,7.478015770751507,8.756996983190255,7.726649064414954,7.609857503826395,1.991045038426712
8.19487835661692,3.430708349606071,7.315801045769569,2.3862108561481983,8.159302359481838,5.213231567401566,8.083478643700966,7.45636736817712,9.69830048286337,8.1315430297901,4.3909514177170745,4.114599254148443
1.8029882729960924,7.070387893614433,7.3842928239744765,7.360162314265507,5.043005514663104,4.14856007945283,5.561429324450542,4.772878715789177,5.30482668473541,6.072895158582122,2.16147214622908,7.7845790020727454
1.5337870002709268,10.0,2.330962294494716,9.167121571753809,3.2371405621443654,2.7273161778158324,6.662336896331741,3.23167164958806,5.722289436366596,3.932676270094329,2.208528558155765,7.577548664198931
4.348300574884141,3.046658062984801,2.3528849597657,9.223944775466622,7.328547628059405,6.234421760571875,6.558209072236578,3.962309584878031,5.906949129189074,3.311606149391282,4.743476187472839,3.698129523282951
0.0,7.372653397844278,2.412952879957317,6.89708540659931,5.305053946990202,1.1677808346301486,4.131836333359859,2.758843739881641,5.324076429708729,3.1350228278327754,1.7517376897343433,7.903668642266597
2.967111699058889,3.9295936132284943,6.182443420072932,6.200532562798972,4.637269734044847,6.379679822091764,7.143551520337516,6.132012346670265,4.5567192726705565,3.789124997274031,4.360552272147419,4.58122429001619
3.75499316076835,7.9201625374376015,2.332955303446945,10.0,3.8150092058681664,0.0,6.452287657425819,1.7718457058879984,1.371577574661495,3.3479875880983525,0.0,6.71259512887849
4.152188567817577,9.898323235410244,0.4838597996084885,6.678659180504313,3.431940065307838,3.90598784843619,4.373720757852779,3.804336291110671,5.235068509680145,3.6482729448909152,2.5466447737178863,6.362825664721547
9.698933686657623,3.315726644060381,9.409492018800131,4.297458749247493,4.844957150459706,8.27460678130384,9.2936375799247,7.571606873315102,7.38019200183399,8.502133719907071,7.56246688262166,3.7388363514419183
3.78239812527619,2.059860582075248,5.535583825469014,4.111268550508902,3.662279230050073,6.984672217232102,6.7989431826917786,6.98295053237143,4.3315203593800415,5.703503283874912,7.142494059593103,6.195220373682491
7.194724819538417,7.618327652219307,4.934644564723776,6.415598640772441,4.903585173051991,6.2977191550919525,7.173608041326127,6.198488759703629,5.07286334590261,6.234430497439267,5.233233508573189,5.662597559462019
4.845436085775546,6.5625295859074,6.707514315913398,4.4890990958541614,3.940473854695465,2.927911653693327,3.2095646573539995,6.095777121147456,6.721302931044903,5.453331258722286,5.841390332097927,7.4728237138908815
6.675580206502145,0.6125655847609757,5.922382091585991,0.9338570762297418,5.7747090592659305,6.466882231291218,8.09048390120105,7.74686803176534,10.0,8.223766557234306,3.9092502228181294,4.717296678328588
5.803932393783924,6.721844803080719,3.227118444034092,5.059392613209791,10.0,5.5967889872493854,3.138330139711302,5.183759280750007,4.959960885879596,4.298387746319071,4.881623421291423,4.922603360187046
0.971945359398256,6.928936466845803,3.480733356136968,8.511378646070654,4.041427809907617,5.91283778711822,6.506972464093057,0.0,0.0,0.7338572187248271,1.998985088212735,8.790323144882851
4.770485842033818,1.8285849780792711,8.656003873985068,3.867311255265278,7.736779750620422,6.572486372339222,8.819680963731003,4.686162882916238,10.0,8.355925596102303,7.372766420636254,5.587649343772826
5.2095125795593145,6.171939823521232,8.192553215211166,4.996413340655376,6.915228038303402,6.25862068890563,4.619734373864255,6.212712529896408,5.142501053634855,2.103945031799068,7.029662241183939,5.68795990717553
